0.08804814747688826,13.564603153945775
0.08165371173929434,12.625579284650712
0.07593237450039453,11.552076738122217
0.06987448801214767,10.612982357574452
0.0631435030252067,9.640444585850075
0.05742216578630689,8.634110866685598
0.05102773004871298,7.66150258370852
0.04463329431111907,6.688894300731445
0.03857540782287221,5.7162155065016735
0.03251752133462534,4.709952298589893
0.02645963484637848,3.7036890906781124
0.019728649859437522,2.7647357326357396
0.012997664872496562,1.8593667882753788
0.005930130636208555,0.9540683551677113
-0.0011374036000794516,0.08235433574205434
-0.008541487085714507,-0.7892891724309076
-0.01628211982069661,-1.6272777556691649
-0.02469585105437281,-2.397956489038012
-0.03411923003609015,-3.0340860339207345
-0.04522535526454274,-3.5355253678119447
-0.06037007148515989,-3.6331056024866966
-0.0842650681888003,-2.822073375177113
-0.10715041714439956,-2.145590336353655
-0.1256606258584872,-1.873036907999348
-0.1411418913284514,-1.9369622177393966
-0.1579693537958038,-1.8326834140586141
-0.173450619265768,-1.8966087237986622
-0.18926843398507925,-1.9268791086040016
-0.20542279795373758,-1.9234945684746376
-0.22056751417435472,-1.9874903894673808
-0.23604877964431892,-2.051415699207426
-0.25085694661558905,-2.1826508588168814
-0.26633821208555325,-2.24657616855693
-0.28047328055812926,-2.4115367643537886
-0.2962910952774405,-2.4418071491591253
-0.31109926224871065,-2.539457895086572
-0.3262439784693278,-2.6370381297613266
-0.34071559619125086,-2.8019282143054878
-0.3565334109105621,-2.83219859911083
-0.3713415778818322,-2.9298493450382765
-0.38614974485310233,-3.0610845046477317
-0.40163101032306653,-3.1250098143877802
-0.4174488250423778,-3.121695785511108
-0.43259354126299493,-3.185691606503854
-0.447065158984918,-3.3505816910480157
-0.46220987520553514,-3.4481619257227702
-0.4763449436781112,-3.6131225215196183
-0.48879726590395195,-3.979942155672017
-0.5015861373791398,-4.313106864889693
-0.5137019103556335,-4.6799970102947785
-0.5261542325814743,-5.013232230765163
-0.537933456308621,-5.447361714786958
-0.5503857785344617,-5.814181348939351
-0.5631746500096495,-6.147346058157043
-0.5759635214848373,-6.446926353692716
-0.5900985899574134,-6.645471363171585
-0.6032240106819482,-6.911396733772557
-0.6160128821571361,-7.210977029308219
-0.6281286551336298,-7.611451588395324
-0.6422637236062058,-7.809996597874191
-0.6543794965826996,-8.176886743279265
-0.6678414665565815,-8.442741602627546
-0.6809668872811163,-8.70866697322852
-0.6920730125095689,-9.210106307119725
-0.7011598422419392,-9.678384294845099
-0.6964481527510805,-9.242774074516701
-0.685005478273281,-8.774989665560195
-0.672216606798093,-8.508993783706531
-0.6594277353229052,-8.142244660806842
-0.6473119623464115,-7.775354515401755
-0.6345230908712237,-7.442189806184063
-0.6200514731493006,-7.277299721639907
-0.6072626016741128,-6.9777194261042235
-0.5938006317002309,-6.7118645667559536
-0.579665563227655,-6.546903970959095
-0.566876691752467,-6.247323675423422
-0.5537512710279322,-5.9478138911404415
-0.5406258503033974,-5.681888520539469
-0.5275004295788625,-5.382378736256488
-0.5140384596049805,-5.116523876908219
-0.5039419821245691,-4.547704181894907
-0.4911531106493813,-4.214539472677215
-0.4780276899248464,-3.9150296883942395
-0.4638926214522704,-3.7500690925973745
-0.4497575529796944,-3.5515240831185126
-0.43629558300581245,-3.285669223770238
-0.4218239652838894,-3.1543635529080905
-0.40903509380870157,-2.821198843690403
-0.3952365745854726,-2.622583322958838
-0.3811015061128966,-2.4240383134799703
-0.3676395361390147,-2.19176786781371
-0.35384101691578573,-1.9595679334001357
-0.3403790469419038,-1.7272974877338698
-0.3262439784693278,-1.5287524782550022
-0.3117723607474047,-1.3638623937108463
-0.2969641937761346,-1.232627234101391
-0.2824925760542116,-1.067737149557224
-0.2680209583322885,-0.9364314786950712
-0.2532127913610184,-0.8051963190856215
-0.23840462438974824,-0.6739611594761635
-0.2232599081691311,-0.6099653384834203
-0.20811519194851397,-0.5123851038086658
-0.19297047572789677,-0.41480486913391956
-0.17782575950727963,-0.3508090481411763
-0.16200794478796837,-0.32053866333583425
-0.14686322856735123,-0.22295842866107973
-0.13104541384803997,-0.19268804385574045
-0.1159006976274228,-0.12869222286299858
-0.10041943215745859,-0.06476691312295307
-0.08493816668749439,-8.416033829047875E-4
-0.06979345046687724,0.06315421760983708
-0.05397563574756598,0.09342460241517844
