timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-12-16 10:38:01,set,1,15,read,51.64011626283463,10.641823719179305,20.0,9.358176280820693,0.4679088140410347,,,,,,,,,0.0,0,0.0
2025-12-16 10:38:01,set,1,16,inc,10.641823719179305,,20.0,9.358176280820693,0.4679088140410347,1.5,0.075,0.7,,,,,,0.0001,210,1.0
2025-12-16 10:38:04,set,1,16,read,10.641823719179305,50.44640673940797,20.0,-30.44640673940797,-1.5223203369703986,,,,,,,,,0.0,0,0.0
2025-12-16 10:38:04,set,1,17,dec,50.44640673940797,,20.0,-30.44640673940797,-1.5223203369703986,1.5,0.075,0.91,,,,,,0.0001,91,-0.25
2025-12-16 10:38:06,set,1,17,read,50.44640673940797,9.409257000416469,20.0,10.59074299958353,0.5295371499791764,,,,,,,,,0.0,0,0.0
2025-12-16 10:38:06,set,1,18,inc,9.409257000416469,,20.0,10.59074299958353,0.5295371499791764,1.5,0.075,0.8,,,,,,0.0001,240,1.0
2025-12-16 10:38:08,set,1,18,read,9.409257000416469,48.921688681120436,20.0,-28.921688681120436,-1.446084434056022,,,,,,,,,0.0,0,0.0
2025-12-16 10:38:08,set,1,19,dec,48.921688681120436,,20.0,-28.921688681120436,-1.446084434056022,1.5,0.075,0.89,,,,,,0.0001,89,-0.25
2025-12-16 10:38:11,set,1,19,read,48.921688681120436,9.179695810069617,20.0,10.820304189930381,0.541015209496519,,,,,,,,,0.0,0,0.0
2025-12-16 10:38:11,set,1,20,inc,9.179695810069617,,20.0,10.820304189930381,0.541015209496519,1.5,0.075,0.81,,,,,,0.0001,243,1.0
2025-12-16 10:38:14,set,1,20,read,9.179695810069617,61.70325160019586,20.0,-41.70325160019587,-2.0851625800097935,,,,,,,,,0.0,0,0.0
